atcc27126_locus_new,atcc27126_locus_old,protein_accession,hot1a3_locus_new,hot1a3_locus_old,mit1002_locus
MASE_RS03945,MASE_03985,WP_014948463.1,ACZ81_RS04445,ACZ81_04450,TK37_RS02380
MASE_RS03955,MASE_03995,WP_014948465.1,ACZ81_RS04455,ACZ81_04460,TK37_RS02390
MASE_RS04010,MASE_04045,WP_014948475.1,ACZ81_RS04510,ACZ81_04515,TK37_RS02440
MASE_RS04015,MASE_04050,WP_014948476.1,ACZ81_RS04515,ACZ81_04520,TK37_RS02445
MASE_RS04035,MASE_04070,WP_014948480.1,ACZ81_RS04535,ACZ81_04540,TK37_RS02455
MASE_RS04050,MASE_04085,WP_014948483.1,ACZ81_RS04550,ACZ81_04555,
MASE_RS04165,MASE_04210,WP_014948506.1,ACZ81_RS04595,ACZ81_04600,
MASE_RS04175,MASE_04220,WP_014948508.1,ACZ81_RS04605,ACZ81_04610,
MASE_RS04180,MASE_04225,WP_014948509.1,ACZ81_RS04610,ACZ81_04615,TK37_RS02530
MASE_RS04195,MASE_04240,WP_014948512.1,ACZ81_RS04625,ACZ81_04630,
MASE_RS04200,MASE_04245,WP_014948513.1,ACZ81_RS04630,ACZ81_04635,
MASE_RS04270,MASE_04315,WP_014948527.1,ACZ81_RS04700,ACZ81_04705,TK37_RS02620
MASE_RS04275,MASE_04320,WP_014948528.1,ACZ81_RS04705,ACZ81_04710,TK37_RS02625
MASE_RS04305,MASE_04350,WP_014948534.1,ACZ81_RS04740,ACZ81_04745,TK37_RS02655
MASE_RS04380,MASE_04425,WP_014948549.1,ACZ81_RS04815,ACZ81_04820,TK37_RS02740
MASE_RS04390,MASE_04435,WP_014948551.1,ACZ81_RS04825,ACZ81_04830,
MASE_RS04395,MASE_04440,WP_014948552.1,ACZ81_RS04830,ACZ81_04835,TK37_RS02755
MASE_RS04405,MASE_04450,WP_014948554.1,ACZ81_RS04840,ACZ81_04845,TK37_RS02765
MASE_RS04410,MASE_04455,WP_014948555.1,ACZ81_RS04845,ACZ81_04850,TK37_RS02770
MASE_RS04420,MASE_04465,WP_014948557.1,ACZ81_RS04855,ACZ81_04860,TK37_RS02780
MASE_RS04440,MASE_04485,WP_014948561.1,ACZ81_RS04875,ACZ81_04880,TK37_RS02800
MASE_RS04445,MASE_04490,WP_014948562.1,ACZ81_RS04880,ACZ81_04885,TK37_RS02805
MASE_RS04450,MASE_04495,WP_014948563.1,ACZ81_RS04885,ACZ81_04890,
MASE_RS04460,MASE_04505,WP_014948565.1,ACZ81_RS04895,ACZ81_04900,
MASE_RS04470,MASE_04515,WP_014948567.1,ACZ81_RS04905,ACZ81_04910,
MASE_RS04490,MASE_04535,WP_014975858.1,ACZ81_RS04925,ACZ81_04930,TK37_RS02850
MASE_RS04505,MASE_04550,WP_014948574.1,ACZ81_RS04935,ACZ81_04940,
MASE_RS04585,MASE_04625,WP_014948589.1,ACZ81_RS04975,ACZ81_04980,
MASE_RS04590,MASE_04630,WP_014948590.1,ACZ81_RS04980,ACZ81_04985,
MASE_RS04595,MASE_04635,WP_014948591.1,ACZ81_RS04985,ACZ81_04990,
MASE_RS04605,MASE_04650,WP_014948594.1,ACZ81_RS04995,ACZ81_05000,TK37_RS02925
MASE_RS04615,MASE_04660,WP_012517628.1,ACZ81_RS05005,ACZ81_05010,TK37_RS02935
MASE_RS04620,MASE_04665,WP_014948596.1,ACZ81_RS05010,ACZ81_05015,TK37_RS02940
MASE_RS04630,MASE_04675,WP_014948598.1,ACZ81_RS05020,ACZ81_05025,
MASE_RS04635,MASE_04680,WP_014948599.1,ACZ81_RS05025,ACZ81_05030,
MASE_RS04795,MASE_04835,WP_014948630.1,ACZ81_RS05160,ACZ81_05165,
MASE_RS04815,MASE_04855,WP_014948634.1,ACZ81_RS05180,ACZ81_05185,
MASE_RS04830,MASE_04870,WP_014948637.1,ACZ81_RS05195,ACZ81_05200,TK37_RS12915
MASE_RS04835,MASE_04875,WP_014948638.1,ACZ81_RS05200,ACZ81_05205,TK37_RS12910
MASE_RS04840,MASE_04880,WP_014948639.1,ACZ81_RS05205,ACZ81_05210,TK37_RS12905
MASE_RS04845,MASE_04885,WP_014948640.1,ACZ81_RS05210,ACZ81_05215,
MASE_RS04855,MASE_04895,WP_012517675.1,ACZ81_RS05220,ACZ81_05225,TK37_RS12890
MASE_RS04890,MASE_04930,WP_014948648.1,ACZ81_RS05255,ACZ81_05260,TK37_RS12865
MASE_RS04895,MASE_04935,WP_014948649.1,ACZ81_RS05260,ACZ81_05265,TK37_RS12860
MASE_RS04900,MASE_04940,WP_012517682.1,ACZ81_RS05265,ACZ81_05270,TK37_RS12855
MASE_RS04905,MASE_04945,WP_014948650.1,ACZ81_RS05270,ACZ81_05275,TK37_RS12850
MASE_RS04920,MASE_04965,WP_014948652.1,ACZ81_RS05285,ACZ81_05290,
MASE_RS04925,MASE_04970,WP_014948653.1,ACZ81_RS05290,ACZ81_05295,
MASE_RS04930,MASE_04975,WP_014948654.1,ACZ81_RS05295,ACZ81_05300,TK37_RS12825
MASE_RS04960,MASE_05005,WP_014948660.1,ACZ81_RS05325,ACZ81_05330,TK37_RS12795
MASE_RS04980,MASE_05025,WP_014948664.1,ACZ81_RS05345,ACZ81_05350,TK37_RS11290
MASE_RS04985,MASE_05030,WP_014948665.1,ACZ81_RS05350,ACZ81_05355,
MASE_RS05020,MASE_05065,WP_012517705.1,ACZ81_RS05395,ACZ81_05400,TK37_RS11330
MASE_RS05055,MASE_05085,WP_014948675.1,ACZ81_RS05430,ACZ81_05435,TK37_RS11365
MASE_RS05060,MASE_05090,WP_014948676.1,ACZ81_RS05435,ACZ81_05440,
MASE_RS05065,MASE_05095,WP_014948677.1,ACZ81_RS05440,ACZ81_05445,
MASE_RS05070,MASE_05100,WP_014948678.1,ACZ81_RS05445,ACZ81_05450,TK37_RS11380
MASE_RS05075,MASE_05105,WP_014948679.1,ACZ81_RS05450,ACZ81_05455,
MASE_RS05090,MASE_05120,WP_014948682.1,ACZ81_RS05465,ACZ81_05470,TK37_RS11400
MASE_RS05095,MASE_05125,WP_014948683.1,ACZ81_RS05470,ACZ81_05475,TK37_RS11405
MASE_RS05100,MASE_05130,WP_014948684.1,ACZ81_RS05475,ACZ81_05480,TK37_RS11410
MASE_RS05105,MASE_05135,WP_014948685.1,ACZ81_RS05480,ACZ81_05485,TK37_RS11415
MASE_RS05110,MASE_05140,WP_014948686.1,ACZ81_RS05485,ACZ81_05490,TK37_RS11420
MASE_RS05125,MASE_05155,WP_014948689.1,ACZ81_RS05500,ACZ81_05505,TK37_RS11435
MASE_RS05135,MASE_05165,WP_014948691.1,ACZ81_RS05515,ACZ81_05515,TK37_RS11445
MASE_RS05190,MASE_05220,WP_014948702.1,ACZ81_RS05560,ACZ81_05560,TK37_RS11495
MASE_RS05200,MASE_05230,WP_012517736.1,ACZ81_RS05570,ACZ81_05570,TK37_RS11505
MASE_RS05205,MASE_05235,WP_012517737.1,ACZ81_RS05575,ACZ81_05575,TK37_RS11510
MASE_RS05210,MASE_05240,WP_014948704.1,ACZ81_RS05580,ACZ81_05580,TK37_RS11515
MASE_RS05215,MASE_05245,WP_014975939.1,ACZ81_RS05585,ACZ81_05585,TK37_RS11520
MASE_RS05225,MASE_05255,WP_012517742.1,ACZ81_RS05595,ACZ81_05595,TK37_RS11530
MASE_RS05235,MASE_05265,WP_014948708.1,ACZ81_RS05605,ACZ81_05605,
MASE_RS05240,MASE_05270,WP_014948709.1,ACZ81_RS05610,ACZ81_05610,
MASE_RS05260,MASE_05285,WP_014948712.1,ACZ81_RS05630,ACZ81_05630,
MASE_RS05270,MASE_05295,WP_014948714.1,ACZ81_RS05640,ACZ81_05640,
MASE_RS05310,MASE_05335,WP_014948722.1,ACZ81_RS05680,ACZ81_05680,TK37_RS01235
MASE_RS05330,MASE_05355,WP_014948726.1,ACZ81_RS05700,ACZ81_05700,TK37_RS01255
MASE_RS05335,MASE_05360,WP_014948727.1,ACZ81_RS05705,ACZ81_05705,TK37_RS01260
MASE_RS05390,MASE_05415,WP_014948738.1,ACZ81_RS05760,ACZ81_05760,
MASE_RS05410,MASE_05435,WP_014948742.1,ACZ81_RS05780,ACZ81_05780,
MASE_RS05430,MASE_05455,WP_014948746.1,ACZ81_RS05800,ACZ81_05800,TK37_RS01365
MASE_RS05435,MASE_05460,WP_101563798.1,ACZ81_RS05805,ACZ81_05805,
MASE_RS05440,MASE_05465,WP_014948748.1,ACZ81_RS05810,ACZ81_05810,
MASE_RS05455,MASE_05480,WP_014948751.1,ACZ81_RS05825,ACZ81_05825,TK37_RS01390
MASE_RS05475,MASE_05495,WP_014948754.1,ACZ81_RS05840,ACZ81_05840,TK37_RS01405
MASE_RS05485,MASE_05505,WP_014948756.1,ACZ81_RS05850,ACZ81_05850,TK37_RS01415
MASE_RS20385,MASE_05510,WP_012517787.1,ACZ81_RS21735,ACZ81_05850,
MASE_RS05495,MASE_05520,WP_039226525.1,ACZ81_RS05860,ACZ81_05860,
MASE_RS05500,MASE_05525,WP_014948759.1,ACZ81_RS05865,ACZ81_05865,
MASE_RS05525,MASE_05550,WP_014948764.1,ACZ81_RS05890,ACZ81_05890,TK37_RS01455
MASE_RS05530,MASE_05555,WP_014948765.1,ACZ81_RS05895,ACZ81_05895,TK37_RS01460
MASE_RS05540,MASE_05570,WP_014948766.1,ACZ81_RS05905,ACZ81_05905,TK37_RS01470
MASE_RS05545,MASE_05575,WP_014948767.1,ACZ81_RS05910,ACZ81_05910,
MASE_RS05555,MASE_05585,WP_014948769.1,ACZ81_RS05920,ACZ81_05920,TK37_RS01485
MASE_RS05560,MASE_05590,WP_014948770.1,ACZ81_RS05925,ACZ81_05925,TK37_RS01490
MASE_RS05580,MASE_05610,WP_014948774.1,ACZ81_RS05945,ACZ81_05945,
MASE_RS05590,MASE_05620,WP_014948776.1,ACZ81_RS05955,ACZ81_05955,TK37_RS01520
MASE_RS05595,MASE_05625,WP_014948777.1,ACZ81_RS05960,ACZ81_05960,
MASE_RS05600,MASE_05630,WP_014948778.1,ACZ81_RS05965,ACZ81_05965,TK37_RS01530
MASE_RS05640,MASE_05665,WP_014948785.1,ACZ81_RS06020,ACZ81_06020,TK37_RS01585
MASE_RS05645,MASE_05670,WP_014948786.1,ACZ81_RS06025,ACZ81_06025,TK37_RS01590
MASE_RS05665,MASE_05690,WP_014948790.1,ACZ81_RS06050,ACZ81_06050,TK37_RS01610
MASE_RS05680,MASE_05705,WP_014948793.1,ACZ81_RS06070,ACZ81_06070,TK37_RS01625
MASE_RS05700,MASE_05730,WP_014948796.1,ACZ81_RS06090,ACZ81_06090,
MASE_RS05705,MASE_05735,WP_014948797.1,ACZ81_RS06095,ACZ81_06095,
MASE_RS05720,MASE_05750,WP_014948800.1,ACZ81_RS06110,ACZ81_06110,TK37_RS01665
MASE_RS05765,MASE_05795,WP_014948809.1,ACZ81_RS06155,ACZ81_06155,
MASE_RS19890,MASE_05805,WP_014948811.1,ACZ81_RS20790,ACZ81_06160,
MASE_RS20040,MASE_05810,WP_014948812.1,ACZ81_RS21305,ACZ81_06160,
MASE_RS05785,MASE_05825,WP_014976012.1,ACZ81_RS06175,ACZ81_06175,
MASE_RS05795,MASE_05835,WP_014948817.1,ACZ81_RS06185,ACZ81_06185,TK37_RS01750
MASE_RS05800,MASE_05840,WP_014948818.1,ACZ81_RS06190,ACZ81_06190,TK37_RS01755
MASE_RS05805,MASE_05845,WP_014948819.1,ACZ81_RS06195,ACZ81_06195,TK37_RS01760
MASE_RS05865,MASE_05910,WP_014948832.1,ACZ81_RS06255,ACZ81_06255,TK37_RS01820
MASE_RS05880,MASE_05925,WP_024015986.1,ACZ81_RS06270,ACZ81_06270,TK37_RS01835
MASE_RS05935,MASE_05980,WP_014948846.1,ACZ81_RS06325,ACZ81_06325,TK37_RS01865
MASE_RS05940,MASE_05985,WP_014948847.1,ACZ81_RS06330,ACZ81_06330,
MASE_RS05945,MASE_05990,WP_014948848.1,ACZ81_RS06335,ACZ81_06335,TK37_RS01875
MASE_RS05960,MASE_06005,WP_014948851.1,ACZ81_RS06345,ACZ81_06345,TK37_RS01885
MASE_RS05975,MASE_06020,WP_223866688.1,ACZ81_RS06355,ACZ81_06355,
MASE_RS05985,MASE_06030,WP_014948856.1,ACZ81_RS06365,ACZ81_06365,TK37_RS01905
MASE_RS05990,MASE_06035,WP_014948857.1,ACZ81_RS06370,ACZ81_06370,
MASE_RS06020,MASE_06065,WP_014948863.1,ACZ81_RS06400,ACZ81_06400,TK37_RS01940
MASE_RS06030,MASE_06075,WP_014948865.1,ACZ81_RS06410,ACZ81_06410,
MASE_RS06035,MASE_06080,WP_014948866.1,ACZ81_RS06415,ACZ81_06415,TK37_RS01955
MASE_RS06050,MASE_06095,WP_014948869.1,ACZ81_RS06430,ACZ81_06430,TK37_RS01970
MASE_RS06055,MASE_06100,WP_014948870.1,ACZ81_RS06435,ACZ81_06435,TK37_RS01975
MASE_RS06060,MASE_06105,WP_014948871.1,ACZ81_RS06440,ACZ81_06440,
MASE_RS06105,MASE_06135,WP_014948877.1,ACZ81_RS06520,ACZ81_06520,
MASE_RS06110,MASE_06140,WP_014948878.1,ACZ81_RS06525,ACZ81_06525,TK37_RS02040
MASE_RS06115,MASE_06145,WP_014948879.1,ACZ81_RS06530,ACZ81_06530,
MASE_RS06125,MASE_06155,WP_014948881.1,ACZ81_RS06540,ACZ81_06540,
MASE_RS06140,MASE_06170,WP_014948884.1,ACZ81_RS06555,ACZ81_06555,
MASE_RS06175,MASE_06205,WP_014948891.1,ACZ81_RS06595,ACZ81_06595,
MASE_RS06205,MASE_06235,WP_014948897.1,ACZ81_RS06625,ACZ81_06625,
MASE_RS06215,MASE_06245,WP_014948899.1,ACZ81_RS06635,ACZ81_06635,
MASE_RS06230,MASE_06260,WP_039233500.1,ACZ81_RS06650,ACZ81_06650,
MASE_RS06235,MASE_06265,WP_014948903.1,ACZ81_RS06655,ACZ81_06655,
MASE_RS06270,MASE_06300,WP_014948910.1,ACZ81_RS06690,ACZ81_06690,TK37_RS02205
MASE_RS06315,MASE_06345,WP_014948919.1,ACZ81_RS06735,ACZ81_06735,TK37_RS02250
MASE_RS06345,MASE_06370,WP_014948924.1,ACZ81_RS06785,ACZ81_06785,
MASE_RS06410,MASE_06420,WP_012517852.1,ACZ81_RS06855,ACZ81_06855,TK37_RS07280
MASE_RS06415,MASE_06425,WP_014948934.1,ACZ81_RS06860,ACZ81_06860,
MASE_RS06425,MASE_06435,WP_014948936.1,ACZ81_RS06870,ACZ81_06870,TK37_RS07265
MASE_RS06430,MASE_06440,WP_014948937.1,ACZ81_RS06875,ACZ81_06875,TK37_RS07260
MASE_RS06460,MASE_06470,WP_014948943.1,ACZ81_RS06905,ACZ81_06905,
MASE_RS06480,MASE_06495,WP_014948946.1,ACZ81_RS06925,ACZ81_06925,TK37_RS07210
MASE_RS06530,MASE_06550,WP_012517879.1,ACZ81_RS06975,ACZ81_06975,TK37_RS07160
MASE_RS06545,MASE_06565,WP_014948959.1,ACZ81_RS06990,ACZ81_06990,TK37_RS07145
MASE_RS06610,MASE_06630,WP_014948972.1,ACZ81_RS07045,ACZ81_07045,TK37_RS07085
MASE_RS06615,MASE_06635,WP_014948973.1,ACZ81_RS07050,ACZ81_07050,TK37_RS07080
MASE_RS06620,MASE_06640,WP_014948974.1,ACZ81_RS07055,ACZ81_07055,TK37_RS07075
MASE_RS06650,MASE_06675,WP_014948979.1,ACZ81_RS07085,ACZ81_07085,TK37_RS07045
MASE_RS06660,MASE_06685,WP_014948981.1,ACZ81_RS07095,ACZ81_07095,TK37_RS07035
MASE_RS06685,MASE_06710,WP_014948986.1,ACZ81_RS07120,ACZ81_07120,TK37_RS07020
MASE_RS06695,MASE_06725,WP_014948987.1,ACZ81_RS07130,ACZ81_07130,
MASE_RS06700,MASE_06730,WP_014948988.1,ACZ81_RS07135,ACZ81_07135,
MASE_RS06705,MASE_06735,WP_014948989.1,ACZ81_RS07140,ACZ81_07140,
MASE_RS06710,MASE_06740,WP_014948990.1,ACZ81_RS07145,ACZ81_07145,
MASE_RS06715,MASE_06745,WP_014948991.1,ACZ81_RS07150,ACZ81_07150,TK37_RS06990
MASE_RS06720,MASE_06750,WP_014948992.1,ACZ81_RS07155,ACZ81_07155,
MASE_RS06725,MASE_06755,WP_039216249.1,ACZ81_RS07160,ACZ81_07160,TK37_RS06980
MASE_RS06730,MASE_06760,WP_014948994.1,ACZ81_RS07165,ACZ81_07165,
MASE_RS20050,MASE_06770,WP_014948996.1,ACZ81_RS21310,ACZ81_07170,
MASE_RS06750,MASE_06785,WP_014948999.1,ACZ81_RS07185,ACZ81_07185,
MASE_RS20055,MASE_06795,WP_014949001.1,ACZ81_RS21315,ACZ81_07190,
MASE_RS06820,MASE_06835,WP_014949009.1,ACZ81_RS07280,ACZ81_07280,TK37_RS17920
MASE_RS06835,MASE_06850,WP_014949012.1,ACZ81_RS07295,ACZ81_07295,
MASE_RS06845,MASE_06860,WP_014949014.1,ACZ81_RS07305,ACZ81_07305,TK37_RS17945
MASE_RS06865,MASE_06875,WP_014949017.1,ACZ81_RS07325,ACZ81_07325,TK37_RS17965
MASE_RS06870,MASE_06880,WP_014949018.1,ACZ81_RS07330,ACZ81_07330,TK37_RS17970
MASE_RS06880,MASE_06890,WP_014949020.1,ACZ81_RS07340,ACZ81_07340,
MASE_RS06895,MASE_06905,WP_014949023.1,ACZ81_RS07355,ACZ81_07355,TK37_RS17995
MASE_RS06900,MASE_06910,WP_014949024.1,ACZ81_RS07360,ACZ81_07360,TK37_RS18000
MASE_RS06935,MASE_06950,WP_014949030.1,ACZ81_RS07395,ACZ81_07395,TK37_RS18875
MASE_RS06965,MASE_06980,WP_014949036.1,ACZ81_RS07425,ACZ81_07425,
MASE_RS06985,MASE_07000,WP_014949040.1,ACZ81_RS07445,ACZ81_07445,TK37_RS18825
MASE_RS07010,MASE_07025,WP_014949045.1,ACZ81_RS07470,ACZ81_07470,TK37_RS18795
MASE_RS07020,MASE_07035,WP_014949047.1,ACZ81_RS07480,ACZ81_07480,TK37_RS18785
MASE_RS07030,MASE_07045,WP_014949049.1,ACZ81_RS07490,ACZ81_07490,
MASE_RS07085,MASE_07100,WP_014949058.1,ACZ81_RS07735,ACZ81_07735,
MASE_RS07110,MASE_07125,WP_014949063.1,ACZ81_RS07760,ACZ81_07760,
MASE_RS07115,MASE_07130,WP_014949064.1,ACZ81_RS07765,ACZ81_07765,TK37_RS17495
MASE_RS07160,MASE_07175,WP_014949073.1,ACZ81_RS07810,ACZ81_07810,TK37_RS17540
MASE_RS07175,MASE_07190,WP_014949076.1,ACZ81_RS07825,ACZ81_07825,
MASE_RS07210,MASE_07225,WP_014949083.1,ACZ81_RS07860,ACZ81_07860,
MASE_RS07295,MASE_07315,WP_071814473.1,ACZ81_RS07950,ACZ81_07950,TK37_RS17815
MASE_RS07300,MASE_07320,WP_012518091.1,ACZ81_RS07955,ACZ81_07955,TK37_RS17820
MASE_RS07305,MASE_07325,WP_012518092.1,ACZ81_RS07960,ACZ81_07960,TK37_RS17825
MASE_RS07325,MASE_07345,WP_039227210.1,ACZ81_RS07980,ACZ81_07980,
MASE_RS07455,MASE_07470,WP_012518127.1,ACZ81_RS08100,ACZ81_08100,TK37_RS05420
MASE_RS07465,MASE_07480,WP_014949129.1,ACZ81_RS08110,ACZ81_08110,TK37_RS05430
MASE_RS07515,MASE_07530,WP_014949139.1,ACZ81_RS08170,ACZ81_08170,TK37_RS05485
MASE_RS07585,MASE_07600,WP_014976267.1,ACZ81_RS08235,ACZ81_08235,TK37_RS05550
MASE_RS07625,MASE_07640,WP_014949161.1,ACZ81_RS08275,ACZ81_08275,TK37_RS05590
MASE_RS07630,MASE_07645,WP_014949162.1,ACZ81_RS08280,ACZ81_08280,
MASE_RS07670,MASE_07685,WP_014949170.1,ACZ81_RS08320,ACZ81_08320,TK37_RS05635
MASE_RS07695,MASE_07710,WP_014949175.1,ACZ81_RS08345,ACZ81_08345,
MASE_RS07705,MASE_07720,WP_014949177.1,ACZ81_RS08355,ACZ81_08355,TK37_RS05670
MASE_RS07775,MASE_07770,WP_014949187.1,ACZ81_RS08425,ACZ81_08425,
MASE_RS07855,MASE_07850,WP_014949203.1,ACZ81_RS08505,ACZ81_08505,
MASE_RS07890,MASE_07885,WP_014976324.1,ACZ81_RS08540,ACZ81_08540,
MASE_RS07895,MASE_07890,WP_012518206.1,ACZ81_RS08545,ACZ81_08545,TK37_RS16975
MASE_RS07905,MASE_07900,WP_014949212.1,ACZ81_RS08555,ACZ81_08555,TK37_RS16985
MASE_RS07910,MASE_07905,WP_014949213.1,ACZ81_RS08560,ACZ81_08560,
MASE_RS07920,MASE_07915,WP_012518211.1,ACZ81_RS08570,ACZ81_08570,TK37_RS17000
MASE_RS07930,MASE_07925,WP_014949216.1,ACZ81_RS08580,ACZ81_08580,TK37_RS17010
MASE_RS07935,MASE_07930,WP_014949217.1,ACZ81_RS08585,ACZ81_08585,
MASE_RS07940,MASE_07935,WP_014949218.1,ACZ81_RS08590,ACZ81_08590,
MASE_RS07960,MASE_07955,WP_014949222.1,ACZ81_RS08610,ACZ81_08610,TK37_RS17040
MASE_RS07975,MASE_07970,WP_014949225.1,ACZ81_RS08625,ACZ81_08625,
