atcc27126_locus_new,atcc27126_locus_old,protein_accession,hot1a3_locus_new,hot1a3_locus_old,mit1002_locus
MASE_RS07980,MASE_07975,WP_014949226.1,ACZ81_RS08630,ACZ81_08630,TK37_RS17060
MASE_RS07990,MASE_07985,WP_014949228.1,ACZ81_RS08640,ACZ81_08640,TK37_RS17070
MASE_RS07995,MASE_07990,WP_014949229.1,ACZ81_RS08645,ACZ81_08645,TK37_RS17075
MASE_RS08000,MASE_07995,WP_014949230.1,ACZ81_RS08650,ACZ81_08650,
MASE_RS08005,MASE_08000,WP_014949231.1,ACZ81_RS08655,ACZ81_08655,
MASE_RS08020,MASE_08015,WP_014949234.1,ACZ81_RS08670,ACZ81_08670,TK37_RS17095
MASE_RS08025,MASE_08020,WP_014949235.1,ACZ81_RS08675,ACZ81_08675,TK37_RS17100
MASE_RS08030,MASE_08025,WP_014949236.1,ACZ81_RS08680,ACZ81_08680,
MASE_RS08050,MASE_08045,WP_014949240.1,ACZ81_RS08700,ACZ81_08700,TK37_RS06175
MASE_RS08080,MASE_08075,WP_014949246.1,ACZ81_RS08705,ACZ81_08705,TK37_RS06180
MASE_RS08090,MASE_08085,WP_014949248.1,ACZ81_RS20815,ACZ81_08710,TK37_RS20780
MASE_RS08130,MASE_08115,WP_014949254.1,ACZ81_RS08755,ACZ81_08755,TK37_RS06230
MASE_RS08135,MASE_08120,WP_014949255.1,ACZ81_RS08760,ACZ81_08760,TK37_RS06235
MASE_RS08145,MASE_08130,WP_014949257.1,ACZ81_RS08770,ACZ81_08770,
MASE_RS08155,MASE_08140,WP_012518257.1,ACZ81_RS08785,ACZ81_08785,TK37_RS06255
MASE_RS08175,MASE_08160,WP_014949262.1,ACZ81_RS08805,ACZ81_08805,TK37_RS06270
MASE_RS08200,MASE_08190,WP_014949268.1,ACZ81_RS08840,ACZ81_08840,TK37_RS06295
MASE_RS08285,MASE_08275,WP_014949285.1,ACZ81_RS08925,ACZ81_08925,
MASE_RS08400,MASE_08390,WP_014949308.1,ACZ81_RS09085,ACZ81_09075,TK37_RS06405
MASE_RS08410,MASE_08400,WP_012518305.1,ACZ81_RS09095,ACZ81_09085,TK37_RS06415
MASE_RS08445,MASE_08435,WP_014949316.1,ACZ81_RS09130,ACZ81_09120,
MASE_RS20060,MASE_08435,WP_155279892.1,ACZ81_RS21230,ACZ81_09130,TK37_RS21330
MASE_RS08470,MASE_08460,WP_014949321.1,ACZ81_RS09160,ACZ81_09150,TK37_RS06475
MASE_RS08515,MASE_08505,WP_014949330.1,ACZ81_RS09205,ACZ81_09195,TK37_RS06520
MASE_RS08520,MASE_08510,WP_014949331.1,ACZ81_RS09210,ACZ81_09200,TK37_RS06525
MASE_RS08525,MASE_08515,WP_014949332.1,ACZ81_RS09215,ACZ81_09205,TK37_RS06530
MASE_RS08530,MASE_08520,WP_014949333.1,ACZ81_RS09220,ACZ81_09210,TK37_RS06535
MASE_RS08535,MASE_08525,WP_014949334.1,ACZ81_RS09225,ACZ81_09215,
MASE_RS08545,MASE_08535,WP_014949336.1,ACZ81_RS09235,ACZ81_09225,TK37_RS16575
MASE_RS08565,MASE_08555,WP_014949340.1,ACZ81_RS09255,ACZ81_09245,TK37_RS16595
MASE_RS08600,MASE_08590,WP_014949347.1,ACZ81_RS09290,ACZ81_09280,TK37_RS16630
MASE_RS08605,MASE_08595,WP_014949348.1,ACZ81_RS09295,ACZ81_09285,TK37_RS16635
MASE_RS08615,MASE_08605,WP_014949350.1,ACZ81_RS09305,ACZ81_09295,
MASE_RS08625,MASE_08615,WP_014949352.1,ACZ81_RS09315,ACZ81_09305,TK37_RS16655
MASE_RS08680,MASE_08670,WP_014949363.1,ACZ81_RS09370,ACZ81_09360,TK37_RS16710
MASE_RS08685,MASE_08675,WP_014949364.1,ACZ81_RS09375,ACZ81_09365,TK37_RS16715
MASE_RS08690,MASE_08680,WP_014949365.1,ACZ81_RS09380,ACZ81_09370,TK37_RS16720
MASE_RS19910,MASE_08710,WP_014949371.1,ACZ81_RS20845,ACZ81_09400,TK37_RS20995
MASE_RS08730,MASE_08715,WP_014949372.1,ACZ81_RS09415,ACZ81_09405,
MASE_RS08775,MASE_08760,WP_014949381.1,ACZ81_RS09460,ACZ81_09450,
MASE_RS08790,MASE_08775,WP_014949384.1,ACZ81_RS09475,ACZ81_09465,TK37_RS11970
MASE_RS08965,MASE_08960,WP_014949420.1,ACZ81_RS09650,ACZ81_09640,TK37_RS12115
MASE_RS08995,MASE_08990,WP_014949426.1,ACZ81_RS09680,ACZ81_09670,TK37_RS12145
MASE_RS09015,MASE_09010,WP_014949430.1,ACZ81_RS09700,ACZ81_09690,TK37_RS12165
MASE_RS09025,MASE_09020,WP_014949432.1,ACZ81_RS09710,ACZ81_09700,TK37_RS12175
MASE_RS09030,MASE_09025,WP_014949433.1,ACZ81_RS09715,ACZ81_09705,
MASE_RS09045,MASE_09040,WP_014949436.1,ACZ81_RS09730,ACZ81_09720,TK37_RS12195
MASE_RS09080,MASE_09075,WP_014949443.1,ACZ81_RS09765,ACZ81_09755,TK37_RS16000
MASE_RS09085,MASE_09080,WP_014949444.1,ACZ81_RS09770,ACZ81_09760,TK37_RS15995
MASE_RS09090,MASE_09085,WP_014949445.1,ACZ81_RS09775,ACZ81_09765,TK37_RS15990
MASE_RS09095,MASE_09090,WP_014949446.1,ACZ81_RS09780,ACZ81_09770,TK37_RS15985
MASE_RS09100,MASE_09095,WP_014949447.1,ACZ81_RS09785,ACZ81_09775,TK37_RS15980
MASE_RS09105,MASE_09100,WP_012518362.1,ACZ81_RS09790,ACZ81_09780,TK37_RS15975
MASE_RS09120,MASE_09115,WP_014949450.1,ACZ81_RS09805,ACZ81_09795,TK37_RS15960
MASE_RS09125,MASE_09120,WP_012518366.1,ACZ81_RS09810,ACZ81_09800,TK37_RS15955
MASE_RS09135,MASE_09130,WP_014949452.1,ACZ81_RS09830,ACZ81_09820,
MASE_RS09150,MASE_09145,WP_014949455.1,ACZ81_RS09845,ACZ81_09835,TK37_RS15930
MASE_RS09155,MASE_09150,WP_207198495.1,ACZ81_RS09850,ACZ81_09840,
MASE_RS09185,MASE_09180,WP_014949462.1,ACZ81_RS09880,ACZ81_09870,TK37_RS15895
MASE_RS09215,MASE_09210,WP_014949468.1,ACZ81_RS09915,ACZ81_09905,TK37_RS04210
MASE_RS09275,MASE_09270,WP_014949480.1,ACZ81_RS16120,ACZ81_16115,
MASE_RS15625,MASE_15685,WP_014949480.1,ACZ81_RS16120,ACZ81_16115,
MASE_RS09280,MASE_09275,WP_014949481.1,ACZ81_RS16125,ACZ81_16120,TK37_RS18620
MASE_RS15630,MASE_15690,WP_014949481.1,ACZ81_RS16125,ACZ81_16120,TK37_RS18620
MASE_RS09305,MASE_09300,WP_014949486.1,ACZ81_RS16145,ACZ81_16140,
MASE_RS15655,MASE_15715,WP_014949486.1,ACZ81_RS16145,ACZ81_16140,
MASE_RS09325,MASE_09320,WP_014949490.1,ACZ81_RS16165,ACZ81_16160,
MASE_RS15675,MASE_15735,WP_014949490.1,ACZ81_RS16165,ACZ81_16160,
MASE_RS09370,MASE_09365,WP_014949499.1,ACZ81_RS09975,ACZ81_09965,TK37_RS04270
MASE_RS09380,MASE_09375,WP_014949501.1,ACZ81_RS09985,ACZ81_09975,
MASE_RS09395,MASE_09390,WP_014949504.1,ACZ81_RS10000,ACZ81_09990,TK37_RS04295
MASE_RS09405,MASE_09400,WP_014949506.1,ACZ81_RS10010,ACZ81_10000,TK37_RS04305
MASE_RS09415,MASE_09410,WP_014949508.1,ACZ81_RS10020,ACZ81_10010,
MASE_RS09440,MASE_09435,WP_014949513.1,ACZ81_RS10045,ACZ81_10035,
MASE_RS09445,MASE_09440,WP_039220280.1,ACZ81_RS10050,ACZ81_10040,
MASE_RS09485,MASE_09480,WP_014949521.1,ACZ81_RS10095,ACZ81_10085,TK37_RS04370
MASE_RS09500,MASE_09495,WP_014949524.1,ACZ81_RS10110,ACZ81_10100,TK37_RS04385
MASE_RS09510,MASE_09505,WP_014949526.1,ACZ81_RS10120,ACZ81_10110,
MASE_RS09520,MASE_09515,WP_014949528.1,ACZ81_RS10130,ACZ81_10120,TK37_RS04405
MASE_RS09560,MASE_09555,WP_014949536.1,ACZ81_RS10170,ACZ81_10160,
MASE_RS09580,MASE_09575,WP_014949540.1,ACZ81_RS10190,ACZ81_10180,
MASE_RS09585,MASE_09580,WP_014949541.1,ACZ81_RS10195,ACZ81_10185,TK37_RS04470
MASE_RS09590,MASE_09585,WP_014949542.1,ACZ81_RS10200,ACZ81_10190,TK37_RS04475
MASE_RS09595,MASE_09590,WP_014949543.1,ACZ81_RS10205,ACZ81_10195,
MASE_RS09600,MASE_09595,WP_014949544.1,ACZ81_RS10210,ACZ81_10200,
MASE_RS09620,MASE_09615,WP_014949548.1,ACZ81_RS10230,ACZ81_10220,
MASE_RS09625,MASE_09620,WP_014949549.1,ACZ81_RS10235,ACZ81_10225,
MASE_RS09640,MASE_09635,WP_014949552.1,ACZ81_RS10250,ACZ81_10240,
MASE_RS09665,MASE_09660,WP_014949557.1,ACZ81_RS10275,ACZ81_10265,TK37_RS04550
MASE_RS09670,MASE_09665,WP_014949558.1,ACZ81_RS10280,ACZ81_10270,TK37_RS04555
MASE_RS09675,MASE_09670,WP_014949559.1,ACZ81_RS10285,ACZ81_10275,TK37_RS04560
MASE_RS09775,MASE_09775,WP_014949580.1,ACZ81_RS10330,ACZ81_10320,TK37_RS13620
MASE_RS09785,MASE_09785,WP_014949582.1,ACZ81_RS10340,ACZ81_10330,TK37_RS13630
MASE_RS09790,MASE_09790,WP_014949583.1,ACZ81_RS10345,ACZ81_10335,
MASE_RS09805,MASE_09805,WP_014949586.1,ACZ81_RS10360,ACZ81_10350,TK37_RS13650
MASE_RS09810,MASE_09810,WP_014949587.1,ACZ81_RS10365,ACZ81_10355,TK37_RS13655
MASE_RS09820,MASE_09820,WP_014949589.1,ACZ81_RS10375,ACZ81_10365,
MASE_RS09825,MASE_09825,WP_014949590.1,ACZ81_RS10380,ACZ81_10370,
MASE_RS09830,MASE_09830,WP_014949591.1,ACZ81_RS10385,ACZ81_10375,TK37_RS13675
MASE_RS09835,MASE_09835,WP_014949592.1,ACZ81_RS10390,ACZ81_10380,
MASE_RS09850,MASE_09855,WP_014949594.1,ACZ81_RS10405,ACZ81_10395,TK37_RS13695
MASE_RS09860,MASE_09865,WP_014949596.1,ACZ81_RS10415,ACZ81_10405,TK37_RS13705
MASE_RS09870,MASE_09875,WP_014949598.1,ACZ81_RS10425,ACZ81_10415,TK37_RS13715
MASE_RS09885,MASE_09890,WP_014949601.1,ACZ81_RS10440,ACZ81_10430,
MASE_RS09890,MASE_09895,WP_014949602.1,ACZ81_RS10445,ACZ81_10435,TK37_RS13735
MASE_RS09895,MASE_09900,WP_014949603.1,ACZ81_RS10450,ACZ81_10440,TK37_RS13740
MASE_RS09910,MASE_09915,WP_014949606.1,ACZ81_RS10465,ACZ81_10455,TK37_RS13755
MASE_RS09935,MASE_09925,WP_014949608.1,ACZ81_RS10490,ACZ81_10480,
MASE_RS09940,MASE_09930,WP_039227661.1,ACZ81_RS10495,ACZ81_10485,
MASE_RS09945,MASE_09935,WP_014949610.1,ACZ81_RS10500,ACZ81_10490,
MASE_RS09965,MASE_09955,WP_014949614.1,ACZ81_RS10520,ACZ81_10510,TK37_RS13815
MASE_RS09975,MASE_09965,WP_014949616.1,ACZ81_RS10540,ACZ81_10530,
MASE_RS09995,MASE_09980,WP_014949619.1,ACZ81_RS10560,ACZ81_10550,TK37_RS13855
MASE_RS10015,MASE_10000,WP_014949623.1,ACZ81_RS10580,ACZ81_10570,TK37_RS13875
MASE_RS10055,MASE_10040,WP_014949631.1,ACZ81_RS10605,ACZ81_10595,TK37_RS16380
MASE_RS10075,MASE_10060,WP_014949635.1,ACZ81_RS10625,ACZ81_10615,TK37_RS16360
MASE_RS10090,MASE_10075,WP_014949638.1,ACZ81_RS10645,ACZ81_10635,
MASE_RS10095,MASE_10080,WP_014949639.1,ACZ81_RS10650,ACZ81_10640,TK37_RS16340
MASE_RS10100,MASE_10085,WP_014949640.1,ACZ81_RS10655,ACZ81_10645,
MASE_RS10105,MASE_10090,WP_014949641.1,ACZ81_RS10665,ACZ81_10655,TK37_RS16330
MASE_RS10110,MASE_10095,WP_014949642.1,ACZ81_RS10670,ACZ81_10660,TK37_RS16325
MASE_RS10125,MASE_10110,WP_014949645.1,ACZ81_RS10685,ACZ81_10675,
MASE_RS10135,MASE_10120,WP_014949647.1,ACZ81_RS10695,ACZ81_10685,TK37_RS16300
MASE_RS10140,MASE_10125,WP_014949648.1,ACZ81_RS10700,ACZ81_10690,TK37_RS16295
MASE_RS10145,MASE_10130,WP_014949649.1,ACZ81_RS10705,ACZ81_10695,TK37_RS16290
MASE_RS10160,MASE_10145,WP_014949652.1,ACZ81_RS10720,ACZ81_10710,TK37_RS16275
MASE_RS10165,MASE_10150,WP_014949653.1,ACZ81_RS10725,ACZ81_10715,
MASE_RS10190,MASE_10175,WP_014949658.1,ACZ81_RS10750,ACZ81_10740,TK37_RS16245
MASE_RS10210,MASE_10195,WP_014949662.1,ACZ81_RS10770,ACZ81_10760,TK37_RS16225
MASE_RS10295,MASE_10280,WP_014949679.1,ACZ81_RS10855,ACZ81_10845,
MASE_RS10310,MASE_10295,WP_014949682.1,ACZ81_RS10870,ACZ81_10860,TK37_RS18080
MASE_RS10360,MASE_10345,WP_014949692.1,ACZ81_RS10920,ACZ81_10910,
MASE_RS10420,MASE_10410,WP_014949705.1,ACZ81_RS10985,ACZ81_10975,TK37_RS18720
MASE_RS10455,MASE_10445,WP_230598867.1,ACZ81_RS11020,ACZ81_11010,
MASE_RS10470,MASE_10460,WP_014949715.1,ACZ81_RS11035,ACZ81_11025,TK37_RS18670
MASE_RS10500,MASE_10490,WP_014949721.1,ACZ81_RS11065,ACZ81_11055,TK37_RS18640
MASE_RS10515,MASE_10505,WP_014949724.1,ACZ81_RS11085,ACZ81_11075,
MASE_RS10520,MASE_10510,WP_014949725.1,ACZ81_RS11090,ACZ81_11080,TK37_RS20065
MASE_RS10545,MASE_10535,WP_014949730.1,ACZ81_RS11115,ACZ81_11105,
MASE_RS10560,MASE_10555,WP_014949732.1,ACZ81_RS11130,ACZ81_11120,
MASE_RS10565,MASE_10560,WP_014949733.1,ACZ81_RS11135,ACZ81_11125,TK37_RS09515
MASE_RS10595,MASE_10590,WP_012519093.1,ACZ81_RS11165,ACZ81_11155,TK37_RS09485
MASE_RS10600,MASE_10595,WP_014949739.1,ACZ81_RS11170,ACZ81_11160,TK37_RS09480
MASE_RS10610,MASE_10605,WP_014949741.1,ACZ81_RS11180,ACZ81_11170,TK37_RS09470
MASE_RS10640,MASE_10635,WP_014949747.1,ACZ81_RS11210,ACZ81_11200,TK37_RS09440
MASE_RS10660,MASE_10660,WP_014949750.1,ACZ81_RS11230,ACZ81_11220,TK37_RS09420
MASE_RS10665,MASE_10665,WP_014949751.1,ACZ81_RS11235,ACZ81_11225,
MASE_RS10675,MASE_10685,WP_012519109.1,ACZ81_RS11245,ACZ81_11235,TK37_RS09405
MASE_RS10690,MASE_10700,WP_014949755.1,ACZ81_RS11260,ACZ81_11250,
MASE_RS10700,MASE_10710,WP_014949757.1,ACZ81_RS11270,ACZ81_11260,
MASE_RS10710,MASE_10720,WP_080589184.1,ACZ81_RS11280,ACZ81_11270,
MASE_RS10725,MASE_10735,WP_014949762.1,ACZ81_RS11295,ACZ81_11285,
MASE_RS10775,MASE_10785,WP_014949772.1,ACZ81_RS11345,ACZ81_11335,
MASE_RS10785,MASE_10795,WP_014949774.1,ACZ81_RS11355,ACZ81_11345,
MASE_RS10790,MASE_10800,WP_014949775.1,ACZ81_RS11360,ACZ81_11350,
MASE_RS10860,MASE_10870,WP_014949789.1,ACZ81_RS11430,ACZ81_11420,
MASE_RS10865,MASE_10875,WP_014949790.1,ACZ81_RS11435,ACZ81_11425,
MASE_RS10870,MASE_10880,WP_014949791.1,ACZ81_RS11440,ACZ81_11430,TK37_RS09190
MASE_RS10880,MASE_10890,WP_014949793.1,ACZ81_RS11460,ACZ81_11450,
MASE_RS10885,MASE_10895,WP_014949794.1,ACZ81_RS11470,ACZ81_11460,
MASE_RS10920,MASE_10930,WP_014949801.1,ACZ81_RS11500,ACZ81_11490,
MASE_RS10940,MASE_10950,WP_014949805.1,ACZ81_RS11525,ACZ81_11515,
MASE_RS10945,MASE_10955,WP_014949806.1,ACZ81_RS11530,ACZ81_11520,
MASE_RS10965,MASE_10975,WP_014949810.1,ACZ81_RS11550,ACZ81_11540,TK37_RS11200
MASE_RS10970,MASE_10980,WP_014949811.1,ACZ81_RS11555,ACZ81_11545,TK37_RS11195
MASE_RS11010,MASE_11025,WP_014949820.1,ACZ81_RS11595,ACZ81_11585,TK37_RS11155
MASE_RS11015,MASE_11030,WP_014949821.1,ACZ81_RS11600,ACZ81_11590,
MASE_RS11025,MASE_11040,WP_014949823.1,ACZ81_RS11610,ACZ81_11600,
MASE_RS11030,MASE_11045,WP_014949824.1,ACZ81_RS11615,ACZ81_11605,
MASE_RS11035,MASE_11050,WP_014949825.1,ACZ81_RS11620,ACZ81_11610,
MASE_RS11040,MASE_11055,WP_014949826.1,ACZ81_RS11625,ACZ81_11615,
MASE_RS11045,MASE_11060,WP_014949827.1,ACZ81_RS11630,ACZ81_11620,TK37_RS11120
MASE_RS11060,MASE_11075,WP_014949830.1,ACZ81_RS11645,ACZ81_11635,
MASE_RS19930,MASE_11085,WP_014949832.1,ACZ81_RS20885,ACZ81_11640,
MASE_RS11075,MASE_11090,WP_014949833.1,ACZ81_RS11655,ACZ81_11645,
MASE_RS11090,MASE_11105,WP_014949836.1,ACZ81_RS11670,ACZ81_11660,
MASE_RS11095,MASE_11110,WP_014949837.1,ACZ81_RS11675,ACZ81_11665,TK37_RS11080
MASE_RS11100,MASE_11115,WP_014949838.1,ACZ81_RS11680,ACZ81_11670,
MASE_RS11110,MASE_11125,WP_014949840.1,ACZ81_RS11690,ACZ81_11680,
MASE_RS11120,MASE_11135,WP_014949842.1,ACZ81_RS11700,ACZ81_11690,
MASE_RS11155,MASE_11170,WP_014949849.1,ACZ81_RS11735,ACZ81_11725,TK37_RS11020
MASE_RS11160,MASE_11175,WP_014949850.1,ACZ81_RS11740,ACZ81_11730,
MASE_RS11165,MASE_11180,WP_014949851.1,ACZ81_RS11745,ACZ81_11735,
MASE_RS11175,MASE_11190,WP_014949853.1,ACZ81_RS11755,ACZ81_11745,
MASE_RS11180,MASE_11195,WP_014949854.1,ACZ81_RS11760,ACZ81_11750,TK37_RS10995
MASE_RS11185,MASE_11200,WP_014949855.1,ACZ81_RS11765,ACZ81_11755,TK37_RS10990
MASE_RS11195,MASE_11210,WP_014949857.1,ACZ81_RS11785,ACZ81_11775,TK37_RS10980
MASE_RS11210,MASE_11225,WP_014949860.1,ACZ81_RS11800,ACZ81_11790,TK37_RS10965
MASE_RS11220,MASE_11235,WP_014949862.1,ACZ81_RS11810,ACZ81_11800,TK37_RS19210
MASE_RS11225,MASE_11240,WP_014949863.1,ACZ81_RS11815,ACZ81_11805,
MASE_RS11230,MASE_11245,WP_014949864.1,ACZ81_RS11820,ACZ81_11810,
MASE_RS11275,MASE_11290,WP_014949873.1,ACZ81_RS11865,ACZ81_11855,
MASE_RS11280,MASE_11295,WP_014949874.1,ACZ81_RS11870,ACZ81_11860,TK37_RS19150
MASE_RS11325,MASE_11340,WP_014949883.1,ACZ81_RS11910,ACZ81_11900,
MASE_RS11375,MASE_11400,WP_014949893.1,ACZ81_RS11960,ACZ81_11950,TK37_RS07660
MASE_RS11380,MASE_11405,WP_014949894.1,ACZ81_RS11965,ACZ81_11955,TK37_RS07655
MASE_RS11395,MASE_11420,WP_014949897.1,ACZ81_RS11980,ACZ81_11970,TK37_RS07640
MASE_RS11405,MASE_11430,WP_014949899.1,ACZ81_RS11990,ACZ81_11980,
MASE_RS11410,MASE_11435,WP_041693780.1,ACZ81_RS11995,ACZ81_11985,
MASE_RS11415,MASE_11440,WP_014949901.1,ACZ81_RS12000,ACZ81_11990,
MASE_RS11485,MASE_11510,WP_014949915.1,ACZ81_RS12135,ACZ81_12125,
MASE_RS11490,MASE_11515,WP_014949916.1,ACZ81_RS12140,ACZ81_12130,
MASE_RS11510,MASE_11540,WP_014949919.1,ACZ81_RS12160,ACZ81_12150,TK37_RS07455
MASE_RS11525,MASE_11555,WP_014949922.1,ACZ81_RS12175,ACZ81_12165,
MASE_RS11530,MASE_11560,WP_014949923.1,ACZ81_RS12180,ACZ81_12170,
MASE_RS11535,MASE_11565,WP_014949924.1,ACZ81_RS12185,ACZ81_12175,
MASE_RS11555,MASE_11585,WP_014949928.1,ACZ81_RS20895,ACZ81_12190,TK37_RS07415
MASE_RS11585,MASE_11615,WP_170826510.1,ACZ81_RS12230,ACZ81_12220,
MASE_RS11595,MASE_11625,WP_014949936.1,ACZ81_RS12240,ACZ81_12230,
MASE_RS11600,MASE_11630,WP_014949937.1,ACZ81_RS12245,ACZ81_12235,
MASE_RS11620,MASE_11650,WP_014949941.1,ACZ81_RS12265,ACZ81_12255,TK37_RS20130
MASE_RS11625,MASE_11655,WP_014949942.1,ACZ81_RS12270,ACZ81_12260,TK37_RS20125
