atcc27126_locus_new,atcc27126_locus_old,protein_accession,hot1a3_locus_new,hot1a3_locus_old,mit1002_locus
MASE_RS11640,MASE_11670,WP_014949945.1,ACZ81_RS12285,ACZ81_12275,TK37_RS20110
MASE_RS11685,MASE_11715,WP_014949953.1,ACZ81_RS12335,ACZ81_12325,TK37_RS11900
MASE_RS11725,MASE_11760,WP_014949960.1,ACZ81_RS12370,ACZ81_12360,
MASE_RS11730,MASE_11765,WP_014949961.1,ACZ81_RS12375,ACZ81_12365,
MASE_RS11735,MASE_11770,WP_014949962.1,ACZ81_RS12380,ACZ81_12370,
MASE_RS11740,MASE_11775,WP_014949963.1,ACZ81_RS12385,ACZ81_12375,
MASE_RS11745,MASE_11780,WP_014949964.1,ACZ81_RS12390,ACZ81_12380,
MASE_RS11765,MASE_11800,WP_014949968.1,ACZ81_RS12410,ACZ81_12400,
MASE_RS11805,MASE_11840,WP_014949976.1,ACZ81_RS12450,ACZ81_12440,TK37_RS11805
MASE_RS11810,MASE_11845,WP_014949977.1,ACZ81_RS12455,ACZ81_12445,
MASE_RS11815,MASE_11850,WP_014949978.1,ACZ81_RS12460,ACZ81_12450,
MASE_RS11820,MASE_11855,WP_014949979.1,ACZ81_RS12465,ACZ81_12455,
MASE_RS11895,MASE_11930,WP_014949994.1,ACZ81_RS12540,ACZ81_12530,TK37_RS11715
MASE_RS11905,MASE_11940,WP_014949996.1,ACZ81_RS12550,ACZ81_12540,TK37_RS11705
MASE_RS11910,MASE_11945,WP_014949997.1,ACZ81_RS12555,ACZ81_12545,
MASE_RS11920,MASE_11955,WP_014949999.1,ACZ81_RS12565,ACZ81_12555,
MASE_RS11940,MASE_11975,WP_014950003.1,ACZ81_RS12585,ACZ81_12575,TK37_RS11670
MASE_RS11950,MASE_11985,WP_014950005.1,ACZ81_RS12595,ACZ81_12585,TK37_RS11660
MASE_RS11965,MASE_12000,WP_014950008.1,ACZ81_RS12610,ACZ81_12600,TK37_RS11645
MASE_RS11975,MASE_12010,WP_014950010.1,ACZ81_RS12620,ACZ81_12610,
MASE_RS12035,MASE_12070,WP_014950022.1,ACZ81_RS12680,ACZ81_12670,
MASE_RS12055,MASE_12090,WP_014950026.1,ACZ81_RS12700,ACZ81_12690,
MASE_RS12060,MASE_12095,WP_014950027.1,ACZ81_RS12705,ACZ81_12695,TK37_RS16150
MASE_RS12065,MASE_12100,WP_014950028.1,ACZ81_RS12710,ACZ81_12700,
MASE_RS12090,MASE_12125,WP_014950033.1,ACZ81_RS12735,ACZ81_12725,
MASE_RS12125,MASE_12160,WP_014950040.1,ACZ81_RS12770,ACZ81_12760,
MASE_RS12140,MASE_12175,WP_014950043.1,ACZ81_RS12780,ACZ81_12770,
MASE_RS12150,MASE_12185,WP_014950045.1,ACZ81_RS12790,ACZ81_12780,TK37_RS16065
MASE_RS12155,MASE_12190,WP_014950046.1,ACZ81_RS12795,ACZ81_12785,TK37_RS16060
MASE_RS12170,MASE_12205,WP_014950049.1,ACZ81_RS12810,ACZ81_12800,TK37_RS16045
MASE_RS12180,MASE_12215,WP_014950051.1,ACZ81_RS12820,ACZ81_12810,TK37_RS16035
MASE_RS20425,MASE_12215,WP_256253717.1,ACZ81_RS21755,ACZ81_12810,
MASE_RS12240,MASE_12255,WP_014950059.1,ACZ81_RS12875,ACZ81_12865,
MASE_RS12295,MASE_12315,WP_014950071.1,ACZ81_RS12930,ACZ81_12920,TK37_RS06100
MASE_RS12300,MASE_12320,WP_014950072.1,ACZ81_RS12935,ACZ81_12925,TK37_RS06095
MASE_RS12310,MASE_12330,WP_014950074.1,ACZ81_RS12945,ACZ81_12935,
MASE_RS12315,MASE_12335,WP_014950075.1,ACZ81_RS12950,ACZ81_12940,
MASE_RS12325,MASE_12345,WP_014950077.1,ACZ81_RS12960,ACZ81_12950,
MASE_RS12350,MASE_12370,WP_014950082.1,ACZ81_RS12985,ACZ81_12975,TK37_RS06045
MASE_RS12355,MASE_12375,WP_014976981.1,ACZ81_RS12990,ACZ81_12980,TK37_RS06040
MASE_RS12370,MASE_12395,WP_014950085.1,ACZ81_RS13010,ACZ81_13000,
MASE_RS12375,MASE_12400,WP_014950086.1,ACZ81_RS13015,ACZ81_13005,TK37_RS06020
MASE_RS12385,MASE_12410,WP_014950088.1,ACZ81_RS13025,ACZ81_13015,TK37_RS06010
MASE_RS12390,MASE_12415,WP_014950089.1,ACZ81_RS13030,ACZ81_13020,TK37_RS06005
MASE_RS12395,MASE_12420,WP_014950090.1,ACZ81_RS13035,ACZ81_13025,TK37_RS06000
MASE_RS12405,MASE_12430,WP_012517538.1,ACZ81_RS13045,ACZ81_13035,TK37_RS05990
MASE_RS12410,MASE_12435,WP_014950092.1,ACZ81_RS13050,ACZ81_13040,
MASE_RS12415,MASE_12440,WP_014950093.1,ACZ81_RS13055,ACZ81_13045,
MASE_RS12420,MASE_12445,WP_014950094.1,ACZ81_RS13060,ACZ81_13050,TK37_RS05975
MASE_RS12445,MASE_12470,WP_014950099.1,ACZ81_RS13085,ACZ81_13075,TK37_RS05950
MASE_RS12460,MASE_12485,WP_014950102.1,ACZ81_RS13100,ACZ81_13090,TK37_RS05935
MASE_RS12465,MASE_12490,WP_014950103.1,ACZ81_RS13105,ACZ81_13095,TK37_RS05930
MASE_RS12470,MASE_12495,WP_014950104.1,ACZ81_RS13110,ACZ81_13100,TK37_RS05925
MASE_RS12475,MASE_12500,WP_014950105.1,ACZ81_RS13115,ACZ81_13105,TK37_RS05920
MASE_RS12495,MASE_12520,WP_012518957.1,ACZ81_RS13135,ACZ81_13125,TK37_RS05900
MASE_RS12510,MASE_12535,WP_014950111.1,ACZ81_RS13150,ACZ81_13140,
MASE_RS12515,MASE_12540,WP_014950112.1,ACZ81_RS13155,ACZ81_13145,TK37_RS05880
MASE_RS12520,MASE_12545,WP_014950113.1,ACZ81_RS13160,ACZ81_13150,
MASE_RS12525,MASE_12550,WP_014950114.1,ACZ81_RS13165,ACZ81_13155,TK37_RS05870
MASE_RS12530,MASE_12555,WP_014950115.1,ACZ81_RS13175,ACZ81_13165,TK37_RS05865
MASE_RS12570,MASE_12595,WP_014950123.1,ACZ81_RS13215,ACZ81_13205,TK37_RS05825
MASE_RS12580,MASE_12605,WP_014950125.1,ACZ81_RS13225,ACZ81_13215,TK37_RS05815
MASE_RS12600,MASE_12625,WP_014950129.1,ACZ81_RS13245,ACZ81_13235,
MASE_RS12615,MASE_12640,WP_014950132.1,ACZ81_RS13260,ACZ81_13250,TK37_RS05780
MASE_RS12625,MASE_12650,WP_014950134.1,ACZ81_RS13270,ACZ81_13260,TK37_RS05770
MASE_RS12680,MASE_12705,WP_012518978.1,ACZ81_RS13320,ACZ81_13310,TK37_RS05715
MASE_RS12685,MASE_12710,WP_014950145.1,ACZ81_RS13325,ACZ81_13315,
MASE_RS12690,MASE_12715,WP_014950146.1,ACZ81_RS13330,ACZ81_13320,TK37_RS20255
MASE_RS12695,MASE_12720,WP_014950147.1,ACZ81_RS13335,ACZ81_13325,TK37_RS20250
MASE_RS12700,MASE_12725,WP_014950148.1,ACZ81_RS13340,ACZ81_13330,TK37_RS20245
MASE_RS12730,MASE_12745,WP_014950151.1,ACZ81_RS13395,ACZ81_13385,
MASE_RS12760,MASE_12775,WP_014950157.1,ACZ81_RS13425,ACZ81_13415,
MASE_RS12765,MASE_12780,WP_014950158.1,ACZ81_RS13430,ACZ81_13420,TK37_RS18480
MASE_RS12770,MASE_12785,WP_039228354.1,ACZ81_RS13435,ACZ81_13425,
MASE_RS12785,MASE_12800,WP_014950162.1,ACZ81_RS13450,ACZ81_13440,TK37_RS18500
MASE_RS12790,MASE_12805,WP_014950163.1,ACZ81_RS13455,ACZ81_13445,
MASE_RS12795,MASE_12810,WP_014950164.1,ACZ81_RS13460,ACZ81_13450,
MASE_RS12800,MASE_12815,WP_014950165.1,ACZ81_RS13465,ACZ81_13455,
MASE_RS12810,MASE_12825,WP_014950167.1,ACZ81_RS13475,ACZ81_13465,TK37_RS18525
MASE_RS12830,MASE_12850,WP_012519000.1,ACZ81_RS13495,ACZ81_13485,
MASE_RS12835,MASE_12855,WP_014950170.1,ACZ81_RS13500,ACZ81_13490,
MASE_RS12845,MASE_12865,WP_014950172.1,ACZ81_RS13510,ACZ81_13500,
MASE_RS12865,MASE_12885,WP_014950176.1,ACZ81_RS13530,ACZ81_13520,TK37_RS12755
MASE_RS12875,MASE_12895,WP_014950178.1,ACZ81_RS13540,ACZ81_13530,TK37_RS12745
MASE_RS12890,MASE_12910,WP_014950181.1,ACZ81_RS13555,ACZ81_13545,
MASE_RS12895,MASE_12915,WP_014950182.1,ACZ81_RS13560,ACZ81_13550,TK37_RS12725
MASE_RS12900,MASE_12920,WP_014950183.1,ACZ81_RS13565,ACZ81_13555,TK37_RS12720
MASE_RS12910,MASE_12930,WP_014950185.1,ACZ81_RS13575,ACZ81_13565,
MASE_RS12920,MASE_12940,WP_014950187.1,ACZ81_RS13585,ACZ81_13575,TK37_RS12700
MASE_RS12930,MASE_12950,WP_014950189.1,ACZ81_RS13595,ACZ81_13585,TK37_RS12690
MASE_RS12940,MASE_12960,WP_014950191.1,ACZ81_RS13605,ACZ81_13595,TK37_RS12680
MASE_RS12945,MASE_12965,WP_014950192.1,ACZ81_RS13610,ACZ81_13600,TK37_RS12675
MASE_RS12950,MASE_12970,WP_014950193.1,ACZ81_RS13615,ACZ81_13605,TK37_RS12670
MASE_RS12965,MASE_12985,WP_014950196.1,ACZ81_RS13630,ACZ81_13620,TK37_RS12655
MASE_RS12980,MASE_13000,WP_014950199.1,ACZ81_RS13645,ACZ81_13635,TK37_RS12640
MASE_RS12985,MASE_13005,WP_014950200.1,ACZ81_RS13650,ACZ81_13640,TK37_RS12635
MASE_RS13005,MASE_13025,WP_014950204.1,ACZ81_RS13670,ACZ81_13660,
MASE_RS13010,MASE_13030,WP_014950205.1,ACZ81_RS13675,ACZ81_13665,
MASE_RS13255,MASE_13285,WP_014950254.1,ACZ81_RS13925,ACZ81_13915,TK37_RS09025
MASE_RS13260,MASE_13290,WP_014950255.1,ACZ81_RS13930,ACZ81_13920,TK37_RS09020
MASE_RS13270,MASE_13300,WP_014950257.1,ACZ81_RS13940,ACZ81_13930,
MASE_RS13290,MASE_13320,WP_014950261.1,ACZ81_RS13960,ACZ81_13950,TK37_RS08990
MASE_RS13305,MASE_13335,WP_014950264.1,ACZ81_RS13975,ACZ81_13965,
MASE_RS13310,MASE_13340,WP_014950265.1,ACZ81_RS13980,ACZ81_13970,TK37_RS08970
MASE_RS13325,MASE_13355,WP_014950268.1,ACZ81_RS13990,ACZ81_13980,TK37_RS08960
MASE_RS13340,MASE_13370,WP_014950271.1,ACZ81_RS14005,ACZ81_13995,
MASE_RS13350,MASE_13380,WP_014950273.1,ACZ81_RS14015,ACZ81_14005,
MASE_RS13355,MASE_13385,WP_014950274.1,ACZ81_RS14020,ACZ81_14010,TK37_RS08930
MASE_RS13430,MASE_13460,WP_014950289.1,ACZ81_RS14100,ACZ81_14090,TK37_RS08860
MASE_RS13475,MASE_13515,WP_014950296.1,ACZ81_RS14145,ACZ81_14135,TK37_RS12250
MASE_RS13495,MASE_13535,WP_014950300.1,ACZ81_RS14165,ACZ81_14155,TK37_RS12270
MASE_RS13655,MASE_13695,WP_014950332.1,ACZ81_RS14315,ACZ81_14310,
MASE_RS13670,MASE_13710,WP_014950335.1,ACZ81_RS14330,ACZ81_14325,
MASE_RS13680,MASE_13720,WP_014950337.1,ACZ81_RS14340,ACZ81_14335,
MASE_RS13685,MASE_13725,WP_014950338.1,ACZ81_RS14345,ACZ81_14340,
MASE_RS13695,MASE_13735,WP_014950340.1,ACZ81_RS14355,ACZ81_14350,
MASE_RS13700,MASE_13740,WP_014950341.1,ACZ81_RS14360,ACZ81_14355,
MASE_RS13725,MASE_13765,WP_014950346.1,ACZ81_RS14385,ACZ81_14380,
MASE_RS13795,MASE_13835,WP_014950360.1,ACZ81_RS14465,ACZ81_14460,TK37_RS12490
MASE_RS13845,MASE_13885,WP_014950370.1,ACZ81_RS14515,ACZ81_14510,
MASE_RS13885,MASE_13925,WP_039228193.1,ACZ81_RS14555,ACZ81_14550,
MASE_RS13895,MASE_13935,WP_014950380.1,ACZ81_RS14565,ACZ81_14560,
MASE_RS13920,MASE_13960,WP_014950385.1,ACZ81_RS14590,ACZ81_14585,
MASE_RS13930,MASE_13970,WP_014950387.1,ACZ81_RS14600,ACZ81_14595,
MASE_RS13970,MASE_14015,WP_014950394.1,ACZ81_RS14645,ACZ81_14640,
MASE_RS13985,MASE_14030,WP_014950397.1,ACZ81_RS14660,ACZ81_14655,TK37_RS03455
MASE_RS14110,MASE_14155,WP_014950422.1,ACZ81_RS14730,ACZ81_14725,TK37_RS03385
MASE_RS14135,MASE_14180,WP_014950427.1,ACZ81_RS14755,ACZ81_14750,
MASE_RS14140,MASE_14185,WP_014950428.1,ACZ81_RS14760,ACZ81_14755,
MASE_RS14160,MASE_14205,WP_014950432.1,ACZ81_RS14780,ACZ81_14775,TK37_RS03335
MASE_RS14180,MASE_14225,WP_014950436.1,ACZ81_RS14800,ACZ81_14795,TK37_RS03315
MASE_RS14185,MASE_14230,WP_014950437.1,ACZ81_RS14805,ACZ81_14800,TK37_RS03310
MASE_RS14190,MASE_14235,WP_012519465.1,ACZ81_RS14810,ACZ81_14805,TK37_RS03305
MASE_RS14235,MASE_14280,WP_014950446.1,ACZ81_RS14855,ACZ81_14850,TK37_RS03260
MASE_RS14285,MASE_14330,WP_014950446.1,ACZ81_RS14855,ACZ81_14850,TK37_RS03260
MASE_RS14240,MASE_14285,WP_014950447.1,ACZ81_RS14860,ACZ81_14855,TK37_RS03255
MASE_RS14290,MASE_14335,WP_014950447.1,ACZ81_RS14860,ACZ81_14855,TK37_RS03255
MASE_RS14245,MASE_14290,WP_014950448.1,ACZ81_RS14865,ACZ81_14860,TK37_RS03250
MASE_RS14295,MASE_14340,WP_014950448.1,ACZ81_RS14865,ACZ81_14860,TK37_RS03250
MASE_RS14260,MASE_14305,WP_014950451.1,ACZ81_RS14880,ACZ81_14875,TK37_RS03235
MASE_RS14310,MASE_14355,WP_014950451.1,ACZ81_RS14880,ACZ81_14875,TK37_RS03235
MASE_RS14335,MASE_14380,WP_014950457.1,ACZ81_RS14905,ACZ81_14900,
MASE_RS14340,MASE_14385,WP_014950458.1,ACZ81_RS14910,ACZ81_14905,
MASE_RS14345,MASE_14390,WP_014950459.1,ACZ81_RS14915,ACZ81_14910,
MASE_RS14350,MASE_14395,WP_014950460.1,ACZ81_RS14920,ACZ81_14915,
MASE_RS14355,MASE_14400,WP_014950461.1,ACZ81_RS14925,ACZ81_14920,
MASE_RS14360,MASE_14405,WP_014950462.1,ACZ81_RS14930,ACZ81_14925,
MASE_RS14370,MASE_14415,WP_014950464.1,ACZ81_RS14940,ACZ81_14935,TK37_RS03175
MASE_RS14385,MASE_14430,WP_014950467.1,ACZ81_RS14955,ACZ81_14950,TK37_RS03160
MASE_RS14400,MASE_14445,WP_014950470.1,ACZ81_RS14970,ACZ81_14965,TK37_RS03145
MASE_RS14430,MASE_14475,WP_014950476.1,ACZ81_RS15000,ACZ81_14995,TK37_RS03110
MASE_RS14440,MASE_14485,WP_080589203.1,ACZ81_RS15010,ACZ81_15005,
MASE_RS19950,MASE_14525,WP_012519516.1,ACZ81_RS20915,ACZ81_15040,TK37_RS20730
MASE_RS14485,MASE_14540,WP_014950486.1,ACZ81_RS15060,ACZ81_15055,TK37_RS03055
MASE_RS14505,MASE_14560,WP_014950490.1,ACZ81_RS15075,ACZ81_15070,
MASE_RS14555,MASE_14610,WP_014950500.1,ACZ81_RS15120,ACZ81_15115,TK37_RS03005
MASE_RS14560,MASE_14615,WP_014950501.1,ACZ81_RS15125,ACZ81_15120,
MASE_RS14565,MASE_14620,WP_014950502.1,ACZ81_RS15130,ACZ81_15125,TK37_RS02995
MASE_RS14580,MASE_14635,WP_014950505.1,ACZ81_RS15145,ACZ81_15140,
MASE_RS14595,MASE_14650,WP_014950508.1,ACZ81_RS15160,ACZ81_15155,TK37_RS02965
MASE_RS14625,MASE_14680,WP_014950514.1,ACZ81_RS15195,ACZ81_15190,TK37_RS19575
MASE_RS14665,MASE_14720,WP_014950522.1,ACZ81_RS15235,ACZ81_15230,TK37_RS19615
MASE_RS14670,MASE_14725,WP_014950523.1,ACZ81_RS15240,ACZ81_15235,
MASE_RS14680,MASE_14735,WP_014950525.1,ACZ81_RS15250,ACZ81_15245,
MASE_RS14740,MASE_14795,WP_014950537.1,ACZ81_RS15310,ACZ81_15305,
MASE_RS14760,MASE_14815,WP_014950541.1,ACZ81_RS15330,ACZ81_15325,TK37_RS13145
MASE_RS14765,MASE_14820,WP_014950542.1,ACZ81_RS15335,ACZ81_15330,
MASE_RS14770,MASE_14825,WP_014950543.1,ACZ81_RS15340,ACZ81_15335,TK37_RS13155
MASE_RS14790,MASE_14845,WP_014950547.1,ACZ81_RS15360,ACZ81_15355,
MASE_RS14795,MASE_14850,WP_014950548.1,ACZ81_RS15365,ACZ81_15360,TK37_RS13175
MASE_RS14810,MASE_14865,WP_014950551.1,ACZ81_RS15380,ACZ81_15375,TK37_RS13190
MASE_RS14820,MASE_14875,WP_014950553.1,ACZ81_RS15390,ACZ81_15385,
MASE_RS14850,MASE_14905,WP_014950559.1,ACZ81_RS15405,ACZ81_15400,TK37_RS13215
MASE_RS14875,MASE_14930,WP_014977269.1,ACZ81_RS15430,ACZ81_15425,
MASE_RS14885,MASE_14940,WP_014950566.1,ACZ81_RS15440,ACZ81_15435,TK37_RS13250
MASE_RS14905,MASE_14960,WP_014950570.1,ACZ81_RS15460,ACZ81_15455,TK37_RS13270
MASE_RS14915,MASE_14970,WP_014950572.1,ACZ81_RS15470,ACZ81_15465,TK37_RS13280
MASE_RS14940,MASE_14995,WP_014950577.1,ACZ81_RS15495,ACZ81_15490,TK37_RS13305
MASE_RS14955,MASE_15010,WP_039235311.1,ACZ81_RS15510,ACZ81_15505,
MASE_RS14960,MASE_15015,WP_014950581.1,ACZ81_RS15515,ACZ81_15510,TK37_RS13325
MASE_RS14965,MASE_15020,WP_014950582.1,ACZ81_RS15520,ACZ81_15515,TK37_RS13330
MASE_RS14980,MASE_15035,WP_014950585.1,ACZ81_RS15535,ACZ81_15530,
MASE_RS14985,MASE_15040,WP_014950586.1,ACZ81_RS15540,ACZ81_15535,TK37_RS13900
MASE_RS14990,MASE_15045,WP_014950587.1,ACZ81_RS15545,ACZ81_15540,
MASE_RS14995,MASE_15050,WP_014950588.1,ACZ81_RS15550,ACZ81_15545,
MASE_RS15005,MASE_15060,WP_014950590.1,ACZ81_RS15560,ACZ81_15555,TK37_RS13920
MASE_RS15025,MASE_15080,WP_014950594.1,ACZ81_RS15580,ACZ81_15575,
MASE_RS15040,MASE_15095,WP_014950597.1,ACZ81_RS15595,ACZ81_15590,
MASE_RS15045,MASE_15100,WP_014950598.1,ACZ81_RS15600,ACZ81_15595,
MASE_RS15070,MASE_15125,WP_014950602.1,ACZ81_RS15625,ACZ81_15620,
MASE_RS15150,MASE_15200,WP_014950617.1,ACZ81_RS15725,ACZ81_15720,
MASE_RS15165,MASE_15220,WP_014950619.1,ACZ81_RS15740,ACZ81_15735,TK37_RS13490
MASE_RS15355,MASE_15410,WP_014950655.1,ACZ81_RS15855,ACZ81_15850,
MASE_RS15360,MASE_15415,WP_014950656.1,ACZ81_RS15860,ACZ81_15855,
MASE_RS15390,MASE_15450,WP_014950661.1,ACZ81_RS15885,ACZ81_15880,
MASE_RS15395,MASE_15455,WP_014950662.1,ACZ81_RS15890,ACZ81_15885,TK37_RS15065
MASE_RS19960,MASE_15500,WP_071953288.1,ACZ81_RS20920,ACZ81_15915,TK37_RS20950
MASE_RS15445,MASE_15505,WP_014950672.1,ACZ81_RS15930,ACZ81_15925,TK37_RS15105
MASE_RS15505,MASE_15565,WP_014950684.1,ACZ81_RS15990,ACZ81_15985,TK37_RS17600
MASE_RS15570,MASE_15630,WP_014950697.1,ACZ81_RS16065,ACZ81_16060,
MASE_RS15575,MASE_15635,WP_014950698.1,ACZ81_RS16070,ACZ81_16065,TK37_RS17660
MASE_RS15580,MASE_15640,WP_014950699.1,ACZ81_RS16075,ACZ81_16070,
MASE_RS15740,MASE_15775,WP_014950707.1,ACZ81_RS16230,ACZ81_16225,TK37_RS16395
MASE_RS15760,MASE_15795,WP_014950711.1,ACZ81_RS16250,ACZ81_16245,
MASE_RS15765,MASE_15800,WP_014950712.1,ACZ81_RS16255,ACZ81_16250,TK37_RS16420
MASE_RS15770,MASE_15805,WP_014950713.1,ACZ81_RS16260,ACZ81_16255,TK37_RS16425
MASE_RS15800,MASE_15835,WP_014950719.1,ACZ81_RS16290,ACZ81_16285,TK37_RS16455
MASE_RS15805,MASE_15840,WP_014950720.1,ACZ81_RS16295,ACZ81_16290,TK37_RS16460
MASE_RS15810,MASE_15845,WP_014950721.1,ACZ81_RS16300,ACZ81_16295,TK37_RS16465
MASE_RS15820,MASE_15855,WP_014950723.1,ACZ81_RS16310,ACZ81_16305,TK37_RS16475
MASE_RS15825,MASE_15860,WP_014950724.1,ACZ81_RS16315,ACZ81_16310,TK37_RS16480
MASE_RS15880,MASE_15915,WP_014950735.1,ACZ81_RS16370,ACZ81_16365,TK37_RS16915
MASE_RS15895,MASE_15930,WP_014950738.1,ACZ81_RS16385,ACZ81_16380,TK37_RS16900
